map_index,map_role,status,unmixed_residual_l2,mixed_step_l2,actual_next_step_l2,density_candidate,closure_checks_passed,next_density_source,failure_reason,n_in_sha256,n_in_electron_count,n_out_sha256,n_out_electron_count,n_next_sha256,n_next_electron_count,target_states,max_input_h_residual_ha,max_gram_norm,potential_sha256,potential_norm,potential_change_norm,probe_action_sha256,probe_action_norm,internal_energy_ha,entropy_dimensionless,entropy_energy_ha,free_energy_ha,free_energy_arithmetic_error_ha,real_electron_count,orbital_electron_count,pauli_density_relative_l2,max_self_density_h_residual_ha,max_self_rayleigh_residual_ha,mu_ha,electron_residual,electrons_per_k_unweighted,electrons_per_k_weighted,occupation_minimum,occupation_maximum,numerical_plateau,mu_selection_rule,highest_two,iterations,occupation_stationarity_max_abs_ha,magnetization_integral,energy_terms_ha,band_status,band_max_top_occupation,rayleigh_occupation_max_difference
11,iteration,CONTINUE,1.144311446461464,0.11443114464614651,0.11443114464614651,False,False,linear_mixing,,0d678e395ca6b3a555b2d1a9b120d5d26834b18c3a5b2425c55af08ea3cc8f44,10.00000000000002,56c59f29140aa0f10ba845e44312b1e981949886e002585b2f8a48593df43315,10.000000000000039,fa10be28d4da1bc755b07e90bc6fdac92723cb4614d041d0c7ad437a62abdf00,10.000000000000021,24,9.620222237646619e-11,3.4137500609382606e-14,49166670ef3bedecf9c7db6f7f9749248df58ba3e77dbb79ac0dd9c2b88fdeed,140.6589206374304,8.477130511088928,45ad0d21a24d1c69572295c404a23008ef81dfd3178cc48b41174d7ff8239909,9.66872194019361,-56.5664539816434,2.1628398266023495e-87,-2.1628398266023496e-90,-56.5664539816434,2.1628398266023496e-90,10.000000000000039,10.000000000000039,1.452964903910996e-13,2.6655005573758737,0.6510954380187338,-0.477326329595964,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.4361912741865244e-187,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.436191274186663e-187,2.4361912741865244e-187],[4.001631987974277e-186,4.001631916004577e-186],[4.0016319879729124e-186,4.001631916003668e-186]]",0,0.0,"[3.2459951184681587e-15,-4.318855966223303e-15,-6.03016058530692e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":34.07259993211619,""AtomicNonlocalFR"":-15.744522295468386,""AtomicLocal"":-86.9469094062442,""Hartree"":34.034979890530366,""Xc"":-7.88798965039526}",PASS,4.001631987974277e-186,1.3322676295501878e-15
12,iteration,CONTINUE,0.996695018634858,0.09966950186348586,0.09966950186348586,False,False,linear_mixing,,fa10be28d4da1bc755b07e90bc6fdac92723cb4614d041d0c7ad437a62abdf00,10.000000000000021,64d7db0f3436a6dcdea8591e5e2e8e571d32160fae3cc6d9baac5a1fc68df1f3,10.000000000000046,a19ba81c70f7cfc9768fb0dfc7eaaeb3164f628a269b43d957c6f2bcb21d12cd,10.000000000000023,24,9.75473849917545e-11,3.5681280357119505e-14,60ba840d8bd05d4f9f641af451229d95b78a009a3625e2fa2a2cea71ea7a81b3,133.70487882975243,7.47177522695997,bcb554d50d6097cd03dfa8747438b459ae8756369267d8501a2a6c04b1c2a869,9.67130645848818,-56.716091087660686,2.4287303130054496e-80,-2.4287303130054495e-83,-56.716091087660686,2.4287303130054495e-83,10.000000000000046,10.000000000000046,3.012239828038805e-13,2.3249156555432022,0.5642351992127509,-0.40354373649661845,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",9.22688387358931e-183,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[9.22688387358931e-183,9.22688387358931e-183],[7.1447125775620286e-180,7.144711758199897e-180],[7.1447125775620286e-180,7.144711758200303e-180]]",0,0.0,"[-2.7477364259967705e-15,-1.6992868561937026e-15,7.57102405581647e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":33.492490600607894,""AtomicNonlocalFR"":-15.579702698843832,""AtomicLocal"":-86.21801113268722,""Hartree"":33.4998201362319,""Xc"":-7.816075540787315}",PASS,7.1447125775620286e-180,1.0
13,iteration,CONTINUE,0.8668103663701358,0.08668103663701365,0.08668103663701365,False,False,linear_mixing,,a19ba81c70f7cfc9768fb0dfc7eaaeb3164f628a269b43d957c6f2bcb21d12cd,10.000000000000023,8ba5f73e3d22e524326dd98472a03981b5c2b10116e0911c24149b5740f6e919,10.00000000000001,83fed3da688d31b3ea3aa06c25f73a6cad7e647a28f9fe906579e8d68d95171c,10.000000000000025,24,9.653009199606813e-11,3.3794787602599306e-14,65699e4ac5328be51faa054143c5778851df20660bf47fda6eec40305d291288,127.62683452860973,6.563113154420306,bc11294b8ad992bc475d1cdcac96f5ce082a376631477cd4b6914d9fe54cb537,9.673917562834312,-56.84047826079513,5.715001720088064e-74,-5.7150017200880645e-77,-56.84047826079513,5.7150017200880645e-77,10.00000000000001,10.000000000000012,1.4024705598159978e-13,2.023106544546939,0.48725094091396376,-0.3429783144994995,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.2582079180102604e-177,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.258207918010332e-177,1.2582079180102604e-177],[1.88941723898615e-172,1.8894171273330001e-172],[1.889417238986365e-172,1.889417127332141e-172]]",0,0.0,"[3.750323941429187e-15,-4.314222804920668e-16,7.489249289825027e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":32.96434516314184,""AtomicNonlocalFR"":-15.426852403819717,""AtomicLocal"":-85.52854160965794,""Hartree"":32.993736734368596,""Xc"":-7.748553692645811}",PASS,1.889417238986365e-172,0.9999999999999993
14,iteration,CONTINUE,0.7528368792385709,0.07528368792385713,0.07528368792385713,False,False,linear_mixing,,83fed3da688d31b3ea3aa06c25f73a6cad7e647a28f9fe906579e8d68d95171c,10.000000000000025,af7538aa0ac0ed6fc6ae6fe219d1bd004ce1cc2a01eb8b3ec933e074b15e8120,10.000000000000027,18e8a131687f74e160bee254c6ee1501546504caed2cde09cdc48494da9bcadd,10.000000000000025,24,9.751211101400234e-11,3.128335568748689e-14,af1a5a5bd643b78ae39bf43d5faf65cb7e3d00cb91279b94b83b33e1426540f8,122.3282336789831,5.745015540545758,e1fd11491a1b32979840cfbce06e8ad2ec1abd6891070c76b16e578d516ae119,9.676514807640718,-56.943095388760035,3.1239163924683653e-68,-3.1239163924683656e-71,-56.943095388760035,3.1239163924683656e-71,10.000000000000027,10.000000000000028,1.5127091988230703e-13,1.7561573692286034,0.41928391320304653,-0.29359233830458076,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.7337436941579104e-172,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.7337436941585016e-172,1.7337436941579104e-172],[2.339318572324421e-164,2.33931833245227e-164],[2.3393185723254847e-164,2.3393183324524028e-164]]",0,0.0,"[-7.737001624038079e-15,-2.886841367525621e-15,2.069970222654113e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":32.485656348572306,""AtomicNonlocalFR"":-15.286267611856253,""AtomicLocal"":-84.87957155964337,""Hartree"":32.51713056983782,""Xc"":-7.6854306834884305}",PASS,2.3393185723254847e-164,0.022416195628090052
15,iteration,CONTINUE,0.6531082452455356,0.06531082452455365,0.06531082452455365,False,False,linear_mixing,,18e8a131687f74e160bee254c6ee1501546504caed2cde09cdc48494da9bcadd,10.000000000000025,d7a3033a666c3662a1f537e5f97e810df3c1bdcc0551645c09c70026afabd6a6,10.00000000000002,8a03c98a8fb26835577deb2307a03a0c55c347bcc4f6a2a49eb2d9af6c204e4a,10.000000000000023,24,9.977323416948614e-11,3.0678513601382126e-14,724f6faa2353f7dec30d38c8dc33cc04fb28fae0f6bfe2bf9d38fb3f9cf27b72,117.72116149565022,5.012785266731524,53f4f1e4baa800f08f643e267304f594b4fa72dcdbd09dc5bd04a73f4cb6f253,9.679069057661097,-57.02701640619679,4.4524195327619703e-63,-4.4524195327619705e-66,-57.02701640619679,4.4524195327619705e-66,10.00000000000002,10.000000000000025,1.7240882462821538e-13,1.5205423302820933,0.35956684989554094,-0.25359462368891805,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",9.754032798092626e-168,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[9.754032798096507e-168,9.754032798092626e-168],[4.0576762092345763e-156,4.0576739126726733e-156],[4.0576762092329616e-156,4.0576739126729036e-156]]",0,0.0,"[-4.950000227243129e-15,-4.4321515515075374e-15,1.0600218964704563e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":32.05390043757147,""AtomicNonlocalFR"":-15.157976498443842,""AtomicLocal"":-84.2721729226085,""Hartree"":32.07058018417757,""Xc"":-7.626735154711384}",PASS,4.0576762092345763e-156,9.406069805579916e-11
16,iteration,CONTINUE,0.5661019675574661,0.056610196755746696,0.056610196755746696,False,False,linear_mixing,,8a03c98a8fb26835577deb2307a03a0c55c347bcc4f6a2a49eb2d9af6c204e4a,10.000000000000023,7fa06ad358d53f91fc340807d798270d31b6870dcf5c2f0ee5b9dbc506cec0d8,10.000000000000034,d030c697020ba90757b68cc3839a7d261a110974263b841d60604de523f0a3a8,10.000000000000025,24,9.974454750646147e-11,3.5331914185476233e-14,9a67d5cff48c28833eb21df8ae95d6ce55a66e1806dab9109b05beb5943b0efb,113.72615976250884,4.360779011161397,f6aebf401e2ccc0a41f1bbc822da39b3c96b526bb2a7c811cc6a558dcc4b9656,9.681556573321224,-57.09494055510415,1.786757911962221e-58,-1.786757911962221e-61,-57.09494055510415,1.786757911962221e-61,10.000000000000034,10.000000000000032,3.43766726753193e-14,1.3131139482404133,0.3073825863211684,-0.2213818744937972,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.3856961498173046e-163,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.3856961498189586e-163,1.3856961498173046e-163],[2.6195961369636e-148,2.6195927471906337e-148],[2.61959613696494e-148,2.6195927471863153e-148]]",0,0.0,"[-4.57578109115361e-15,8.338274844037435e-16,-9.14623615494017e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":31.666594344739128,""AtomicNonlocalFR"":-15.04177639337901,""AtomicLocal"":-83.70757799848703,""Hartree"":31.654955986738536,""Xc"":-7.572524042533672}",PASS,2.61959613696494e-148,5.74553456118463e-19
17,iteration,CONTINUE,0.4904247223586568,0.04904247223586575,0.04904247223586575,False,False,linear_mixing,,d030c697020ba90757b68cc3839a7d261a110974263b841d60604de523f0a3a8,10.000000000000025,0b74da3fb7419309fbe44be3cb303d92df18feb67d7fe94b1e7b87ec6d2d4d61,10.000000000000032,dad0cb3b68b5c0b1f0fb22d8fbb9c5f227254481932d61227fb77910b3686c8d,10.000000000000027,24,9.671726787061838e-11,3.579782848585752e-14,96727f921584b074e3326e67fae91b8dd462efcd6afdce156a83b4fbae3af3fd,110.2715404861881,3.7814642981111706,4e8745c3a6072504ab6f8a6a7956b9912d76fff2dbe99a1d5c831a7443171227,9.68395508216132,-57.149264324524616,2.074589446626653e-54,-2.074589446626653e-57,-57.149264324524616,2.074589446626653e-57,10.000000000000032,10.000000000000032,5.781458919679051e-15,1.131058791722357,0.2619412121895598,-0.1955177192902212,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",4.367841864377307e-160,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[4.3678418643810314e-160,4.367841864377307e-160],[2.4004848212284016e-141,2.4004797336286745e-141],[2.4004848212281286e-141,2.4004797336269005e-141]]",0,0.0,"[8.55935923785508e-15,3.327686737869817e-15,-4.8431994759334595e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":31.321244361385588,""AtomicNonlocalFR"":-14.937270564799784,""AtomicLocal"":-83.18705082559028,""Hartree"":31.27128940859145,""Xc"":-7.522864251929496}",PASS,2.4004848212284016e-141,7.50330552419642e-28
18,iteration,CONTINUE,0.42479801594895333,0.042479801594895415,0.042479801594895415,False,False,linear_mixing,,dad0cb3b68b5c0b1f0fb22d8fbb9c5f227254481932d61227fb77910b3686c8d,10.000000000000027,21014c94b9d48139a3908ddff789234cfb7b23b53e30e29527165bbd776c2898,10.000000000000028,3e20afde56993e0f3a8dc1dc506ee7bbfa630f6f3f338759cf2b8954ed037d22,10.000000000000025,24,9.817084383717366e-11,3.355430588005309e-14,d182982684cf3686a63174c0de41d9f0e647320b190bc8d1a08f405dbbab030e,107.29246233309956,3.267881538237561,daeb4093a25f004347f60d9a8034bd99b5ec8711848ee72479f9fb8e2b8142da,9.686243310151122,-57.192143101308226,7.032965960254402e-51,-7.032965960254403e-54,-57.192143101308226,7.032965960254403e-54,10.000000000000028,10.000000000000032,2.567335843636243e-15,0.971838707609979,0.22258765824702664,-0.1747453861468399,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",3.3711134838404486e-157,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[3.3711134838440894e-157,3.3711134838404486e-157],[2.0775951229307994e-135,2.0775891238643172e-135],[2.0775951229298545e-135,2.0775891238601835e-135]]",0,0.0,"[-4.169369376025283e-15,-5.014540110772642e-15,5.648350362950069e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":31.0152670545235,""AtomicNonlocalFR"":-14.843905222034337,""AtomicLocal"":-82.71160262304083,""Hartree"":30.92050947778667,""Xc"":-7.477799336361122}",PASS,2.0775951229307994e-135,8.20014802812076e-29
19,iteration,CONTINUE,0.36804677558562787,0.03680467755856284,0.03680467755856284,False,False,linear_mixing,,3e20afde56993e0f3a8dc1dc506ee7bbfa630f6f3f338759cf2b8954ed037d22,10.000000000000025,866ce026fe4b195d90fe130aabe0b72aa52a48ebe01bfa091f051972b0233c6f,10.000000000000018,60da6658991bf05756ebe36f9f25ceb9b367f329fee8ccfa70c3de659dfc4a9f,10.000000000000025,24,9.779055995798312e-11,3.26969360115634e-14,91ea980b0f6f8c8a7f8f5c0279a9c47e8a8d191d55ff670cf295f10ef0465618,104.73030419969264,2.815780867975975,00fa849da3780194f6011074c6b98d8d174456b9bbb967aaf0c46a54eb02565a,9.688402461715924,-57.22552711551486,7.187073209663339e-48,-7.187073209663339e-51,-57.22552711551486,7.187073209663339e-51,10.000000000000018,10.000000000000018,2.1040739535305257e-15,0.8331320367543519,0.1887065738147978,-0.15800940344634087,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",7.792150109576312e-155,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[7.792150109583842e-155,7.792150109576312e-155],[1.7512556728499635e-130,1.7512495353156379e-130],[1.7512556728506603e-130,1.7512495353155383e-130]]",0,0.0,"[5.545810524699682e-15,-1.2899499605956874e-15,-5.088722298909163e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":30.745929777417444,""AtomicNonlocalFR"":-14.761006119265339,""AtomicLocal"":-82.28167089772239,""Hartree"":30.603148552753126,""Xc"":-7.43731597651559}",PASS,1.7512556728506603e-130,3.4288667602480205e-30
20,iteration,CONTINUE,0.3190916835792058,0.03190916835792065,0.03190916835792065,False,False,linear_mixing,,60da6658991bf05756ebe36f9f25ceb9b367f329fee8ccfa70c3de659dfc4a9f,10.000000000000025,8a897a450a5d543f23de6f2fc0b424cc6a28ca1c10ef45a60e5a32af8334ec25,10.000000000000016,58f000f1e7ec6afe39cdde2f3f521cd04feb7f635f9d23a8639a0a2ebd6ddb4b,10.000000000000025,24,9.10642448865228e-11,3.2297149110771464e-14,3f68ea0830fae5a29f89548820c2f1a069b5fda27f6aaee1e87709918ec5ea6d,102.53234370780122,2.421682602749507,cc0f066b9ce6d2d4ab940b573095ad791a658b7a8489def59158fbf1b7a9b139,9.690417592413219,-57.251171530707865,2.388575141783399e-45,-2.388575141783399e-48,-57.251171530707865,2.388575141783399e-48,10.000000000000016,10.000000000000016,1.854716890198507e-14,0.7127844268907864,0.15970772730442812,-0.14445914480626243,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",6.707991108248403e-153,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[6.707991108252979e-153,6.707991108248403e-153],[1.8522713886558846e-126,1.8522641235529523e-126],[1.8522713886555687e-126,1.8522641235524258e-126]]",0,0.0,"[-1.894480814157876e-15,4.4010950824477e-15,-2.564651254605797e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":30.510327848394226,""AtomicNonlocalFR"":-14.68781376710172,""AtomicLocal"":-81.8968453687896,""Hartree"":30.31908974952529,""Xc"":-7.401317540553954}",PASS,1.8522713886558846e-126,9.190626673596244e-32
21,iteration,CONTINUE,0.2769453193697903,0.027694531936979107,0.027694531936979107,False,False,linear_mixing,,58f000f1e7ec6afe39cdde2f3f521cd04feb7f635f9d23a8639a0a2ebd6ddb4b,10.000000000000025,3fd920f004f1394c5eecdf8ff8621ff2addd3f8fbe0f7ed879253da1ae556538,10.000000000000016,150c5db03c02b9427760ed934960c1eed5ffbd137ec0952df8ea7657ff42ed8f,10.000000000000023,24,9.942914530852931e-11,3.404077130697878e-14,42ffc83a9752513a724cc915487abc6ceb14305ab057a4058719f5d26b5a2572,100.65137461453983,2.080027947416671,38a223298e3de02db9306977cd1fc43c967e41ed02b23fcf0870ce48d1e42e41,9.692278371942976,-57.270627983988945,2.8957657275435887e-43,-2.895765727543589e-46,-57.270627983988945,2.895765727543589e-46,10.000000000000016,10.00000000000002,2.7127671304193117e-14,0.6087765366291757,0.13502167713784452,-0.1334283000907037,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.612566611505066e-151,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.612566611507739e-151,2.612566611505066e-151],[3.3906329831496903e-123,3.390619012219547e-123],[3.390632983146799e-123,3.390619012216078e-123]]",0,0.0,"[-7.0540541422288645e-15,-1.1417988506234534e-14,6.679297363815099e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":30.30541032491195,""AtomicNonlocalFR"":-14.623516959679716,""AtomicLocal"":-81.55572837950396,""Hartree"":30.067431841216564,""Xc"":-7.369612358751669}",PASS,3.3906329831496903e-123,2.5738228871611815e-33
22,iteration,CONTINUE,0.24071119969544402,0.024071119969544502,0.024071119969544502,False,False,linear_mixing,,150c5db03c02b9427760ed934960c1eed5ffbd137ec0952df8ea7657ff42ed8f,10.000000000000023,48aa50786504b4bb9dd8f26784a890e22d61fa8ec1b31588a3a44c8a9ad19f7c,10.000000000000021,0135d20262eb2f328240d7f9e8dfaaf362ce5e984c297c9b7115c9de5cba8a5f,10.000000000000025,24,9.9982442622555e-11,3.3421888637571323e-14,e19ac6bed8878f13801bcccd1a5f8c82c4942903f36e7ccd6ac6a927d30b0934,99.04519052942612,1.7836934679620389,5a0bd5449276652f3072813ab7e2f8828957ba383ed9407b67c8ccac80d7a589,9.693979572510592,-57.28523142228926,1.465971578934464e-41,-1.465971578934464e-44,-57.28523142228926,1.465971578934464e-44,10.000000000000021,10.000000000000025,6.650505993877723e-14,0.5192131302122049,0.11410338694563606,-0.12440150179838609,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",5.405847876386416e-150,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[5.405847876389181e-150,5.405847876386416e-150],[1.4678550907667745e-120,1.4678490694823604e-120],[1.4678550907645216e-120,1.467849069481526e-120]]",0,0.0,"[-8.459727309207551e-15,-2.6120614154031488e-15,4.899259954500791e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":30.128055517304574,""AtomicNonlocalFR"":-14.567284226008386,""AtomicLocal"":-81.25598695471163,""Hartree"":29.846519101471547,""Xc"":-7.341922408163254}",PASS,1.4678550907667745e-120,1.473637672425193e-31
23,iteration,CONTINUE,0.20958370775917934,0.020958370775918014,0.020958370775918014,False,False,linear_mixing,,0135d20262eb2f328240d7f9e8dfaaf362ce5e984c297c9b7115c9de5cba8a5f,10.000000000000025,bfb83d124aa115e5dcc281b09c7f6a81614b61555bd05283d64e52fe47a3460b,10.0,fb1673ec3e9fc20d1a3bc43f919bae9b0880286dc43db5d2f08bde500d9e6b31,10.000000000000023,24,9.286894109529634e-11,3.4331279032420025e-14,dd801d0e3b26181d2e92dd56bd67613e62a0adedce789daa2945410d38b520c5,97.67614735685896,1.526498498115094,6d3c31351ed8b7bc75e8773d5fe90d589147a212a92fe8ade5a1acfd5620fc34,9.695521235357653,-57.2960951192904,3.5544902166810435e-40,-3.5544902166810436e-43,-57.2960951192904,3.5544902166810436e-43,10.0,10.000000000000004,6.6984261380933e-14,0.44232889247949425,0.09644080640500553,-0.11698024767565905,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",6.75769048684675e-149,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[6.7576904868582735e-149,6.75769048684675e-149],[1.9747205264180882e-118,1.9747128472675866e-118],[1.9747205264190983e-118,1.974712847265566e-118]]",0,0.0,"[-6.4436051067907354e-15,-8.070801943919315e-15,7.45890490028118e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.975174421678034,""AtomicNonlocalFR"":-14.518291766523724,""AtomicLocal"":-80.99456631786988,""Hartree"":29.654108788960116,""Xc"":-7.317907793352835}",PASS,1.9747205264190983e-118,1.306185862219023e-32
24,iteration,CONTINUE,0.18284690554843178,0.018284690554843254,0.018284690554843254,False,False,linear_mixing,,fb1673ec3e9fc20d1a3bc43f919bae9b0880286dc43db5d2f08bde500d9e6b31,10.000000000000023,0b16e6c8aceab1d7e4c8b50404f991925da6e45b47146f9ae6cf91df6fa36326,10.000000000000009,5a92161d32b7d8f41a634aae79fbe6de7cc54a1e2a7ad2facd35aa792247e51a,10.00000000000002,24,9.47194451792873e-11,3.3039558275895286e-14,d31b7d36e7c2191b0068e0b45e784e817f6747f9657150baa1abf324ac10f83e,96.51089432840583,1.3043197178721644,daf365107b6fc58d1de1428d508049389424dd8b00f63338939ec31a632b4620,9.696908211348124,-57.304119887677885,4.686690647469242e-39,-4.6866906474692424e-42,-57.304119887677885,4.6866906474692424e-42,10.000000000000009,10.00000000000001,8.068354009306204e-14,0.37650057697505507,0.08156428043406125,-0.11085427958304889,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",5.647148460143503e-148,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[5.6471484601563435e-148,5.647148460143503e-148],[1.0361956277251057e-116,1.0361919859608238e-116],[1.0361956277258125e-116,1.0361919859605883e-116]]",0,0.0,"[1.0257650731169758e-15,-1.262047049430507e-15,3.334692374495809e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.843810156395456,""AtomicNonlocalFR"":-14.475746055369736,""AtomicLocal"":-80.76797289142559,""Hartree"":29.4875978982378,""Xc"":-7.29719654333372}",PASS,1.0361956277258125e-116,1.901024908316666e-33
25,iteration,CONTINUE,0.1598712589211634,0.01598712589211641,0.01598712589211641,False,False,linear_mixing,,5a92161d32b7d8f41a634aae79fbe6de7cc54a1e2a7ad2facd35aa792247e51a,10.00000000000002,f58783f1e8aa2fd74bbb28b78f73470bbf07293fac6b12cf3d63c0135c587270,10.00000000000002,88ae84c87b82a786a18ba0d93133e067ee34b7334b9d8ee999231d11317c86ce,10.000000000000021,24,9.887793442285091e-11,3.3678461038533704e-14,2e0acb9946ca2934783f1b920b19ed334ba4d925be2dfbf94e41b17b3b52ebb4,95.52016800780585,1.1143683467581245,c0e0117bd8bc802771acf2464a06112fb03f4046d0dd0461f7d4c7e16179cbee,9.698149082829003,-57.31001574789441,3.7554060978809727e-38,-3.755406097880973e-41,-57.31001574789441,3.755406097880973e-41,10.00000000000002,10.000000000000021,6.83168788411571e-14,0.32025674719136665,0.06905313521735797,-0.10577973649908468,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",3.4140164646799834e-147,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[3.414016464684253e-147,3.4140164646799834e-147],[2.550494330106643e-115,2.5504866238955173e-115],[2.5504943301063532e-115,2.550486623891023e-115]]",0,0.0,"[3.697423839547392e-15,5.859875584665298e-15,-2.116437920744892e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.73121179577885,""AtomicNonlocalFR"":-14.438900130762606,""AtomicLocal"":-80.5725419415589,""Hartree"":29.344238052320108,""Xc"":-7.279411071489759}",PASS,2.550494330106643e-115,4.178494789172566e-34
26,iteration,CONTINUE,0.14010835904685684,0.014010835904685777,0.014010835904685777,False,False,linear_mixing,,88ae84c87b82a786a18ba0d93133e067ee34b7334b9d8ee999231d11317c86ce,10.000000000000021,e536fced4502848d980b5da03ccec02d704eff3ec29fcd1237bc148d9dc5ad0a,10.000000000000027,32408883a304968fffb32e24471501dde98c87eb054f7b89688bc5282aabb8ec,10.00000000000002,24,9.91763361025207e-11,3.1614337695617356e-14,afb2bf301c3350b2f192e1e33a5591227dde1dbeef1b82d99ee385e75e188924,94.67853277260939,0.9540914105001292,395e5bc3c55470c4f33c1ff385f250158293ef1a5e2e28584dca59dafc577838,9.699254810504696,-57.31433047804334,2.0088012346533238e-37,-2.0088012346533237e-40,-57.31433047804334,2.0088012346533237e-40,10.000000000000027,10.000000000000032,9.333210375326814e-14,0.272281243372282,0.058538212592278684,-0.10156315374507366,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.5877064685179057e-146,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.5877064685179057e-146,1.5877064685179057e-146],[3.414844490935485e-114,3.414836097680097e-114],[3.4148444909366496e-114,3.414836097678544e-114]]",0,0.0,"[1.12317698775996e-15,-7.173054546898739e-15,-3.031575175694635e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.63487717111451,""AtomicNonlocalFR"":-14.407063798291396,""AtomicLocal"":-80.40464689989284,""Hartree"":29.2213030139131,""Xc"":-7.264187512704612}",PASS,3.4148444909366496e-114,1.2773521239675142e-34
